"Kod";"Nazwa";"Kwoty świadczeń";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
011212000000;"PODREGION KRAKOWSKI";"kwota świadczeń rodzinnych";"2008";144539;"tys. zł";"";
011212000000;"PODREGION KRAKOWSKI";"kwota świadczeń rodzinnych";"2009";138497;"tys. zł";"";
011212000000;"PODREGION KRAKOWSKI";"kwota świadczeń rodzinnych";"2010";152075;"tys. zł";"";
011212000000;"PODREGION KRAKOWSKI";"kwota świadczeń rodzinnych";"2011";150315;"tys. zł";"";
011212000000;"PODREGION KRAKOWSKI";"kwota świadczeń rodzinnych";"2012";146853;"tys. zł";"";
011212000000;"PODREGION KRAKOWSKI";"kwota świadczeń rodzinnych";"2013";139101;"tys. zł";"";
011212000000;"PODREGION KRAKOWSKI";"kwota świadczeń rodzinnych";"2014";126463;"tys. zł";"";
011212000000;"PODREGION KRAKOWSKI";"kwota świadczeń rodzinnych";"2015";134281;"tys. zł";"";
011212000000;"PODREGION KRAKOWSKI";"kwota świadczeń rodzinnych";"2016";166160;"tys. zł";"";
011212000000;"PODREGION KRAKOWSKI";"kwota świadczeń rodzinnych";"2017";176185;"tys. zł";"";
011212000000;"PODREGION KRAKOWSKI";"kwota świadczeń rodzinnych";"2018";179256;"tys. zł";"";
011212000000;"PODREGION KRAKOWSKI";"kwota świadczeń rodzinnych";"2019";179345;"tys. zł";"";
011212000000;"PODREGION KRAKOWSKI";"kwota świadczeń rodzinnych";"2020";180536;"tys. zł";"";
011212000000;"PODREGION KRAKOWSKI";"kwota świadczeń rodzinnych";"2021";179639;"tys. zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"kwota świadczeń rodzinnych";"2008";82295;"tys. zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"kwota świadczeń rodzinnych";"2009";80338;"tys. zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"kwota świadczeń rodzinnych";"2010";86876;"tys. zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"kwota świadczeń rodzinnych";"2011";81099;"tys. zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"kwota świadczeń rodzinnych";"2012";80669;"tys. zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"kwota świadczeń rodzinnych";"2013";71774;"tys. zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"kwota świadczeń rodzinnych";"2014";65562;"tys. zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"kwota świadczeń rodzinnych";"2015";70365;"tys. zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"kwota świadczeń rodzinnych";"2016";89683;"tys. zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"kwota świadczeń rodzinnych";"2017";95930;"tys. zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"kwota świadczeń rodzinnych";"2018";98884;"tys. zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"kwota świadczeń rodzinnych";"2019";103949;"tys. zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"kwota świadczeń rodzinnych";"2020";109920;"tys. zł";"";
011212100000;"PODREGION MIASTO KRAKÓW";"kwota świadczeń rodzinnych";"2021";105430;"tys. zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"kwota świadczeń rodzinnych";"2008";163107;"tys. zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"kwota świadczeń rodzinnych";"2009";160596;"tys. zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"kwota świadczeń rodzinnych";"2010";189597;"tys. zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"kwota świadczeń rodzinnych";"2011";193405;"tys. zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"kwota świadczeń rodzinnych";"2012";189682;"tys. zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"kwota świadczeń rodzinnych";"2013";174343;"tys. zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"kwota świadczeń rodzinnych";"2014";153382;"tys. zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"kwota świadczeń rodzinnych";"2015";162098;"tys. zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"kwota świadczeń rodzinnych";"2016";195978;"tys. zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"kwota świadczeń rodzinnych";"2017";204417;"tys. zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"kwota świadczeń rodzinnych";"2018";208600;"tys. zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"kwota świadczeń rodzinnych";"2019";211543;"tys. zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"kwota świadczeń rodzinnych";"2020";210481;"tys. zł";"";
011212200000;"PODREGION NOWOSĄDECKI";"kwota świadczeń rodzinnych";"2021";208888;"tys. zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"kwota świadczeń rodzinnych";"2008";89765;"tys. zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"kwota świadczeń rodzinnych";"2009";85411;"tys. zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"kwota świadczeń rodzinnych";"2010";92758;"tys. zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"kwota świadczeń rodzinnych";"2011";90722;"tys. zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"kwota świadczeń rodzinnych";"2012";88854;"tys. zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"kwota świadczeń rodzinnych";"2013";86150;"tys. zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"kwota świadczeń rodzinnych";"2014";79815;"tys. zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"kwota świadczeń rodzinnych";"2015";86393;"tys. zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"kwota świadczeń rodzinnych";"2016";112842;"tys. zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"kwota świadczeń rodzinnych";"2017";121076;"tys. zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"kwota świadczeń rodzinnych";"2018";123482;"tys. zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"kwota świadczeń rodzinnych";"2019";127740;"tys. zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"kwota świadczeń rodzinnych";"2020";129530;"tys. zł";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"kwota świadczeń rodzinnych";"2021";130895;"tys. zł";"";
011212400000;"PODREGION TARNOWSKI";"kwota świadczeń rodzinnych";"2008";109626;"tys. zł";"";
011212400000;"PODREGION TARNOWSKI";"kwota świadczeń rodzinnych";"2009";105833;"tys. zł";"";
011212400000;"PODREGION TARNOWSKI";"kwota świadczeń rodzinnych";"2010";118721;"tys. zł";"";
011212400000;"PODREGION TARNOWSKI";"kwota świadczeń rodzinnych";"2011";119090;"tys. zł";"";
011212400000;"PODREGION TARNOWSKI";"kwota świadczeń rodzinnych";"2012";115554;"tys. zł";"";
011212400000;"PODREGION TARNOWSKI";"kwota świadczeń rodzinnych";"2013";107125;"tys. zł";"";
011212400000;"PODREGION TARNOWSKI";"kwota świadczeń rodzinnych";"2014";95237;"tys. zł";"";
011212400000;"PODREGION TARNOWSKI";"kwota świadczeń rodzinnych";"2015";101356;"tys. zł";"";
011212400000;"PODREGION TARNOWSKI";"kwota świadczeń rodzinnych";"2016";124898;"tys. zł";"";
011212400000;"PODREGION TARNOWSKI";"kwota świadczeń rodzinnych";"2017";131064;"tys. zł";"";
011212400000;"PODREGION TARNOWSKI";"kwota świadczeń rodzinnych";"2018";134631;"tys. zł";"";
011212400000;"PODREGION TARNOWSKI";"kwota świadczeń rodzinnych";"2019";137765;"tys. zł";"";
011212400000;"PODREGION TARNOWSKI";"kwota świadczeń rodzinnych";"2020";138273;"tys. zł";"";
011212400000;"PODREGION TARNOWSKI";"kwota świadczeń rodzinnych";"2021";137251;"tys. zł";"";
011216900000;"PODREGION NOWOTARSKI";"kwota świadczeń rodzinnych";"2008";91302;"tys. zł";"";
011216900000;"PODREGION NOWOTARSKI";"kwota świadczeń rodzinnych";"2009";91329;"tys. zł";"";
011216900000;"PODREGION NOWOTARSKI";"kwota świadczeń rodzinnych";"2010";102602;"tys. zł";"";
011216900000;"PODREGION NOWOTARSKI";"kwota świadczeń rodzinnych";"2011";100728;"tys. zł";"";
011216900000;"PODREGION NOWOTARSKI";"kwota świadczeń rodzinnych";"2012";97678;"tys. zł";"";
011216900000;"PODREGION NOWOTARSKI";"kwota świadczeń rodzinnych";"2013";94795;"tys. zł";"";
011216900000;"PODREGION NOWOTARSKI";"kwota świadczeń rodzinnych";"2014";87125;"tys. zł";"";
011216900000;"PODREGION NOWOTARSKI";"kwota świadczeń rodzinnych";"2015";91757;"tys. zł";"";
011216900000;"PODREGION NOWOTARSKI";"kwota świadczeń rodzinnych";"2016";109621;"tys. zł";"";
011216900000;"PODREGION NOWOTARSKI";"kwota świadczeń rodzinnych";"2017";115220;"tys. zł";"";
011216900000;"PODREGION NOWOTARSKI";"kwota świadczeń rodzinnych";"2018";116763;"tys. zł";"";
011216900000;"PODREGION NOWOTARSKI";"kwota świadczeń rodzinnych";"2019";119138;"tys. zł";"";
011216900000;"PODREGION NOWOTARSKI";"kwota świadczeń rodzinnych";"2020";118925;"tys. zł";"";
011216900000;"PODREGION NOWOTARSKI";"kwota świadczeń rodzinnych";"2021";118580;"tys. zł";"";
012414400000;"PODREGION BIELSKI";"kwota świadczeń rodzinnych";"2008";103893;"tys. zł";"";
012414400000;"PODREGION BIELSKI";"kwota świadczeń rodzinnych";"2009";100887;"tys. zł";"";
012414400000;"PODREGION BIELSKI";"kwota świadczeń rodzinnych";"2010";109209;"tys. zł";"";
012414400000;"PODREGION BIELSKI";"kwota świadczeń rodzinnych";"2011";107552;"tys. zł";"";
012414400000;"PODREGION BIELSKI";"kwota świadczeń rodzinnych";"2012";104664;"tys. zł";"";
012414400000;"PODREGION BIELSKI";"kwota świadczeń rodzinnych";"2013";102491;"tys. zł";"";
012414400000;"PODREGION BIELSKI";"kwota świadczeń rodzinnych";"2014";95189;"tys. zł";"";
012414400000;"PODREGION BIELSKI";"kwota świadczeń rodzinnych";"2015";103208;"tys. zł";"";
012414400000;"PODREGION BIELSKI";"kwota świadczeń rodzinnych";"2016";131974;"tys. zł";"";
012414400000;"PODREGION BIELSKI";"kwota świadczeń rodzinnych";"2017";143553;"tys. zł";"";
012414400000;"PODREGION BIELSKI";"kwota świadczeń rodzinnych";"2018";147574;"tys. zł";"";
012414400000;"PODREGION BIELSKI";"kwota świadczeń rodzinnych";"2019";152782;"tys. zł";"";
012414400000;"PODREGION BIELSKI";"kwota świadczeń rodzinnych";"2020";159893;"tys. zł";"";
012414400000;"PODREGION BIELSKI";"kwota świadczeń rodzinnych";"2021";164699;"tys. zł";"";
012414500000;"PODREGION BYTOMSKI";"kwota świadczeń rodzinnych";"2008";68267;"tys. zł";"";
012414500000;"PODREGION BYTOMSKI";"kwota świadczeń rodzinnych";"2009";66137;"tys. zł";"";
012414500000;"PODREGION BYTOMSKI";"kwota świadczeń rodzinnych";"2010";72231;"tys. zł";"";
012414500000;"PODREGION BYTOMSKI";"kwota świadczeń rodzinnych";"2011";70871;"tys. zł";"";
012414500000;"PODREGION BYTOMSKI";"kwota świadczeń rodzinnych";"2012";69144;"tys. zł";"";
012414500000;"PODREGION BYTOMSKI";"kwota świadczeń rodzinnych";"2013";68686;"tys. zł";"";
012414500000;"PODREGION BYTOMSKI";"kwota świadczeń rodzinnych";"2014";66988;"tys. zł";"";
012414500000;"PODREGION BYTOMSKI";"kwota świadczeń rodzinnych";"2015";74406;"tys. zł";"";
012414500000;"PODREGION BYTOMSKI";"kwota świadczeń rodzinnych";"2016";97457;"tys. zł";"";
012414500000;"PODREGION BYTOMSKI";"kwota świadczeń rodzinnych";"2017";106228;"tys. zł";"";
012414500000;"PODREGION BYTOMSKI";"kwota świadczeń rodzinnych";"2018";108370;"tys. zł";"";
012414500000;"PODREGION BYTOMSKI";"kwota świadczeń rodzinnych";"2019";113053;"tys. zł";"";
012414500000;"PODREGION BYTOMSKI";"kwota świadczeń rodzinnych";"2020";117605;"tys. zł";"";
012414500000;"PODREGION BYTOMSKI";"kwota świadczeń rodzinnych";"2021";120643;"tys. zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"kwota świadczeń rodzinnych";"2008";90818;"tys. zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"kwota świadczeń rodzinnych";"2009";88791;"tys. zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"kwota świadczeń rodzinnych";"2010";97776;"tys. zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"kwota świadczeń rodzinnych";"2011";97185;"tys. zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"kwota świadczeń rodzinnych";"2012";96350;"tys. zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"kwota świadczeń rodzinnych";"2013";94113;"tys. zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"kwota świadczeń rodzinnych";"2014";88495;"tys. zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"kwota świadczeń rodzinnych";"2015";97468;"tys. zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"kwota świadczeń rodzinnych";"2016";121430;"tys. zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"kwota świadczeń rodzinnych";"2017";129862;"tys. zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"kwota świadczeń rodzinnych";"2018";132551;"tys. zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"kwota świadczeń rodzinnych";"2019";140006;"tys. zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"kwota świadczeń rodzinnych";"2020";145688;"tys. zł";"";
012414600000;"PODREGION CZĘSTOCHOWSKI";"kwota świadczeń rodzinnych";"2021";149973;"tys. zł";"";
012414700000;"PODREGION GLIWICKI";"kwota świadczeń rodzinnych";"2008";60510;"tys. zł";"";
012414700000;"PODREGION GLIWICKI";"kwota świadczeń rodzinnych";"2009";58236;"tys. zł";"";
012414700000;"PODREGION GLIWICKI";"kwota świadczeń rodzinnych";"2010";64926;"tys. zł";"";
012414700000;"PODREGION GLIWICKI";"kwota świadczeń rodzinnych";"2011";62813;"tys. zł";"";
012414700000;"PODREGION GLIWICKI";"kwota świadczeń rodzinnych";"2012";61188;"tys. zł";"";
012414700000;"PODREGION GLIWICKI";"kwota świadczeń rodzinnych";"2013";60056;"tys. zł";"";
012414700000;"PODREGION GLIWICKI";"kwota świadczeń rodzinnych";"2014";58444;"tys. zł";"";
012414700000;"PODREGION GLIWICKI";"kwota świadczeń rodzinnych";"2015";64881;"tys. zł";"";
012414700000;"PODREGION GLIWICKI";"kwota świadczeń rodzinnych";"2016";84602;"tys. zł";"";
012414700000;"PODREGION GLIWICKI";"kwota świadczeń rodzinnych";"2017";89905;"tys. zł";"";
012414700000;"PODREGION GLIWICKI";"kwota świadczeń rodzinnych";"2018";92176;"tys. zł";"";
012414700000;"PODREGION GLIWICKI";"kwota świadczeń rodzinnych";"2019";94358;"tys. zł";"";
012414700000;"PODREGION GLIWICKI";"kwota świadczeń rodzinnych";"2020";94293;"tys. zł";"";
012414700000;"PODREGION GLIWICKI";"kwota świadczeń rodzinnych";"2021";94202;"tys. zł";"";
012414800000;"PODREGION KATOWICKI";"kwota świadczeń rodzinnych";"2008";97052;"tys. zł";"";
012414800000;"PODREGION KATOWICKI";"kwota świadczeń rodzinnych";"2009";95089;"tys. zł";"";
012414800000;"PODREGION KATOWICKI";"kwota świadczeń rodzinnych";"2010";103531;"tys. zł";"";
012414800000;"PODREGION KATOWICKI";"kwota świadczeń rodzinnych";"2011";102030;"tys. zł";"";
